0	0.009423873	0.028677058	0.043960974	0.060293529	0.044695314	0.044528475	0.03138505	0.028437006	0.037269857	0.063980906	0.087298145	0.073343223	0.070279394	0.041524079	0.037987287	0.022545298	0.025706793	0.029325319	0.043239495	0.038358185	0.05348227	0.036856905	0.028115748	0.019285818
0	0.002042922	0.007905823	0.04383455	0.084183759	0.13691613	0.077575094	0.030660471	0.022012648	0.052609595	0.054833002	0.045484088	0.036803053	0.03979059	0.053697614	0.047451584	0.036123919	0.038185289	0.031192662	0.030785356	0.02810811	0.033623695	0.031024165	0.023007993	0.012147889
0.008607535	0.020624367	0.024860118	0.021617936	0.032015361	0.03715947	0.043711977	0.059091752	0.06551646	0.077623321	0.047689105	0.037164591	0.030773185	0.03690939	0.025333763	0.035661857	0.047034067	0.058025972	0.062081366	0.062974909	0.057034565	0.038660588	0.026456682	0.026013062	0.017358601
0.000888539	0	0	0.001618917	0.003712343	0.005308733	0.013922198	0.022772489	0.043192444	0.064510691	0.080315092	0.084736764	0.080548913	0.06166369	0.039663025	0.050281355	0.057115457	0.063423443	0.065761016	0.058011165	0.05882079	0.05442492	0.045581333	0.030315456	0.013411225
0	0	0	0	0	0.003328417	0.009529929	0.015143353	0.037212055	0.039184343	0.040145151	0.050588174	0.087055256	0.099415755	0.088944522	0.075597555	0.076416419	0.062821228	0.053311583	0.046176902	0.053568504	0.049236854	0.047783963	0.043560564	0.020979475
0	0	0	0.001212586	0.002383825	0.001212586	0.010410498	0.015615738	0.014418029	0.023653434	0.032567602	0.057585889	0.086887128	0.073414216	0.079943889	0.080060347	0.100841956	0.115112806	0.076692355	0.081109951	0.043153013	0.040244449	0.03401302	0.01642686	0.013039823
0.001236797	0.001485894	0	0	0	0.012899572	0.023211835	0.017066478	0.021287451	0.020011808	0.039024508	0.030210192	0.034399082	0.046455833	0.077379831	0.092925832	0.080181238	0.075194593	0.090527562	0.09831684	0.103131957	0.059249185	0.042300548	0.017999225	0.01550374
0.366824393	0.195639676	0.031357077	0.006839707	0.005007184	0.004401332	0.018280078	0.021798934	0.022770045	0.012507664	0.022623994	0.015473178	0.022865607	0.015607228	0.023349988	0.022309836	0.018989069	0.037753428	0.030611202	0.030857636	0.026768151	0.022623127	0.012836876	0.003646494	0.008258098
0	0	0.004076909	0.004401518	0.007865857	0.008561207	0.032251291	0.044805178	0.035359275	0.061445884	0.083831646	0.058948313	0.049628297	0.037371721	0.042071987	0.050161312	0.061503163	0.059051057	0.066009522	0.044269198	0.067449963	0.0649717	0.04007414	0.039771999	0.036118863
0	0	0.001578035	0.001593168	0	0.008118846	0.026730735	0.029116649	0.017717947	0.035587816	0.022846914	0.050873395	0.058101149	0.047351785	0.062828618	0.072828529	0.059046692	0.057259714	0.066981522	0.068306014	0.067844022	0.085647967	0.07165821	0.053558938	0.034423337
0.000902915	0	0	0.000948126	0	0.001017973	0.006719713	0.010565359	0.042725657	0.076768133	0.094936303	0.068533681	0.067256295	0.043114215	0.051002421	0.075531701	0.068329186	0.073094858	0.081855622	0.04979189	0.048737287	0.041439333	0.038635211	0.035522653	0.022571469
0	0	0.005719341	0.003508841	0.030541753	0.042836821	0.021248921	0.017395489	0.017653367	0.029974156	0.029999107	0.036412193	0.052939792	0.045552757	0.063888931	0.049319698	0.050588012	0.066266292	0.05195854	0.082422892	0.073917462	0.059375166	0.069415694	0.057995492	0.041069282
0	0.036284513	0.090232507	0.080909321	0.007412174	0.002443303	0.013382489	0.006601251	0.011141277	0.009129489	0.017336635	0.013486917	0.020455457	0.036593791	0.022598709	0.040613054	0.03882264	0.064336729	0.042920508	0.072809375	0.061761632	0.102308166	0.088371372	0.079556249	0.04049244
0	0	0	0.003251291	0.009674518	0.003251291	0.017495385	0.031869534	0.071216469	0.065808825	0.038827032	0.014331836	0.025961068	0.026038135	0.026206082	0.042862546	0.02263554	0.071463662	0.031284758	0.04325474	0.077905918	0.124181989	0.093353602	0.096751343	0.062374436
0.004084923	0.004084923	0.004113839	0.004113839	0.015077307	0.040723451	0.042846113	0.025385735	0.029042465	0.034127833	0.037050957	0.052263603	0.073869309	0.044739214	0.063427872	0.048971238	0.011191909	0.052462692	0.022357168	0.079172924	0.065075361	0.07881473	0.059488007	0.063669771	0.043844821
0.007763953	0.015236564	0.015263118	0.010774695	0.003575978	0.014713225	0.021712696	0.011295624	0.018020505	0.065111707	0.043447616	0.039447965	0.047910284	0.080239439	0.051003505	0.101793983	0.086564394	0.057498936	0.069870526	0.032502749	0.044033349	0.040261429	0.040806187	0.037446625	0.043704948
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.003482244	0.009842022	0.006979907	0.006263765	0.036632345	0.021188827	0.028461905	0.041194668	0.029201283	0.02653367	0.041144086	0.041542468	0.037527799	0.044996833	0.041159666	0.071960005	0.100375801	0.091485411	0.071131872	0.078908061	0.062095529	0.050647645	0.03760987	0.019634316
0	0	0	0.008200766	0.002824318	0.005307271	0.040185558	0.029248806	0.028220859	0.031498463	0.041570863	0.056095478	0.043694011	0.034258535	0.036346028	0.054200036	0.073888058	0.067143898	0.048740543	0.053599088	0.078585314	0.085645215	0.071091207	0.055559236	0.054096449
0.002477234	0.002452069	0	0	0.00737044	0.004711868	0.025119334	0.056318241	0.10034848	0.095144786	0.062278833	0.032839113	0.043024657	0.030616661	0.025268653	0.06492349	0.035295172	0.04761542	0.047858575	0.062434801	0.069961946	0.063257813	0.053299281	0.04716461	0.020218522
# probability of molting
0.998460874	0.997817284	0.996905409	0.995614253	0.993787747	0.991207284	0.987568349	0.982450078	0.9752773	0.96527657	0.951431846	0.932453309	0.906785277	0.872694962	0.82849523	0.772942259	0.705785028	0.628316188	0.543638687	0.456361313	0.371683812	0.294214972	0.227057741	0.17150477	0.127305038
# size transition matrix																																								
5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0
3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0	0
2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0	0
1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0	0
1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0	0
8.34E-82	1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0	0
6.22E-95	8.34E-82	1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0	0
4.78E-109	6.22E-95	8.34E-82	1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457642	5.32E-06	0	0	0	0	0	0
3.78E-124	4.78E-109	6.22E-95	8.34E-82	1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077828	0.002457643	5.32E-06	0	0	0	0	0
3.08E-140	3.78E-124	4.78E-109	6.22E-95	8.34E-82	1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642436	0.117077833	0.002457842	5.40E-06	0	0	0	0
2.59E-157	3.08E-140	3.78E-124	4.78E-109	6.22E-95	8.34E-82	1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594788	0.574642462	0.117087349	0.002495631	7.66E-06	0	0	0
2.24E-175	2.59E-157	3.08E-140	3.78E-124	4.78E-109	6.22E-95	8.34E-82	1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140668	0.290594801	0.574689171	0.118887532	0.003540337	4.45E-05	0	0
2.00E-194	2.24E-175	2.59E-157	3.08E-140	3.78E-124	4.78E-109	6.22E-95	8.34E-82	1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015140669	0.290618422	0.583524846	0.168655513	0.020559029	0.002158106	0
1.84E-214	2.00E-194	2.24E-175	2.59E-157	3.08E-140	3.78E-124	4.78E-109	6.22E-95	8.34E-82	1.15E-69	1.64E-58	2.41E-48	3.64E-39	5.67E-31	9.10E-24	1.50E-17	2.56E-12	4.50E-08	8.13E-05	0.015141899	0.295086593	0.827796493	0.979396507	0.997841894	1
# sigma_numbers																																								
0.226031084	0.252767504	0.169748349	0.2080247	0.204893911	0.254413451	0.149271478	0.358873324	0.247020034	0.69257421	0.175647176	0.439376248	0.231040043	0.176840778	0.214044276	0.215824462	0.420786423	0.182994763	0.196380068	0.248357871	0.297716439	0.261709389	0.325373855	0.166288922	0.252529073	0.172056441	0.174962276	0.256534671	0.263435206	0.360470549	0.272929695	0.18822466	0.175417976	0.26187748	0.338002744	0.213985683	0.642647741	0.242657442	0.203605694	0.24339341	0.202633543	0.221894805	0.156485974	0.159017125	0.172840824	10	0.167430525	0.169425285	0.163864959
# eff_samp 																																								
100
# log_mu_m																																								
-1.7																																								
# est_m_devs																																								
1																																								
# est_q_devs																																								
-1																																																																			
# est_sigma_m																																								
-1																																								
# sigma_m_mu																																								
0.001 																																						
# smooth_q_weight 																																								
0.001																																								
# smooth_m_weight 																																								
.1 																																							
# est_log_m_mu																																								
-1																																								
# est_sigma_q																																								
-1																																																																														
# smooth_f_weight																																								
0.01	
# survey_sel_cv
0.0	
# smooth_surv_weight
0
# est_molt_prob?
1
