2.42E-99	6.73E-86	1.92E-73	5.67E-62	1.72E-51	5.38E-42	1.74E-33	5.76E-26	1.97E-19	6.95E-14	2.52E-09	9.44E-06	0.003639287	0.144547193	0.591520865	0.249400639	0.010834083	4.85E-05	0	0	0	0	0	0	0
9.00E-114	2.42E-99	6.73E-86	1.92E-73	5.67E-62	1.72E-51	5.38E-42	1.74E-33	5.76E-26	1.97E-19	6.95E-14	2.52E-09	9.44E-06	0.003639287	0.144547193	0.591520865	0.249400639	0.010834083	4.85E-05	0	0	0	0	0	0
3.44E-129	9.00E-114	2.42E-99	6.73E-86	1.92E-73	5.67E-62	1.72E-51	5.38E-42	1.74E-33	5.76E-26	1.97E-19	6.95E-14	2.52E-09	9.44E-06	0.003639287	0.144547193	0.591520865	0.249400639	0.010834083	4.85E-05	0	0	0	0	0
1.36E-145	3.44E-129	9.00E-114	2.42E-99	6.73E-86	1.92E-73	5.67E-62	1.72E-51	5.38E-42	1.74E-33	5.76E-26	1.97E-19	6.95E-14	2.52E-09	9.44E-06	0.003639287	0.144547193	0.591520865	0.249400639	0.010834185	4.87E-05	0	0	0	0
5.50E-163	1.36E-145	3.44E-129	9.00E-114	2.42E-99	6.73E-86	1.92E-73	5.67E-62	1.72E-51	5.38E-42	1.74E-33	5.76E-26	1.97E-19	6.95E-14	2.52E-09	9.44E-06	0.003639287	0.144547193	0.591520867	0.249402994	0.010873758	5.69E-05	0	0	0
2.30E-181	5.50E-163	1.36E-145	3.44E-129	9.00E-114	2.42E-99	6.73E-86	1.92E-73	5.67E-62	1.72E-51	5.38E-42	1.74E-33	5.76E-26	1.97E-19	6.95E-14	2.52E-09	9.44E-06	0.003639287	0.144547193	0.591526451	0.250313967	0.012718984	0.000186298	0	0
9.92E-201	2.30E-181	5.50E-163	1.36E-145	3.44E-129	9.00E-114	2.42E-99	6.73E-86	1.92E-73	5.67E-62	1.72E-51	5.38E-42	1.74E-33	5.76E-26	1.97E-19	6.95E-14	2.52E-09	9.44E-06	0.003639287	0.144548558	0.593687069	0.292791084	0.041624208	0.004455764	0
4.40E-221	9.92E-201	2.30E-181	5.50E-163	1.36E-145	3.44E-129	9.00E-114	2.42E-99	6.73E-86	1.92E-73	5.67E-62	1.72E-51	5.38E-42	1.74E-33	5.76E-26	1.97E-19	6.95E-14	2.52E-09	9.44E-06	0.003639322	0.145076538	0.694433006	0.958189494	0.995544236	1
# sigma_numbers_imm 																																								
0.1456126968	0.485451061	0.568293727	0.360763076	0.385723282	0.340609665	0.243574338	0.217635013	0.442733776	0.324069035	0.297701834	0.371803947	0.319303075	0.360552127	0.248793461	0.264909622	0.179420458	0.194363717	0.254902349	0.352349204	0.339277291	0.243863837	0.296250088	0.275188567	0.300372546	0.559718104	0.451012834	0.411995413	0.356582228	0.396111325	0.357786238	0.268517852	0.579908693	0.567424185	0.367112766	0.271325337	0.473139325	0.76071389	0.455368429	0.597253027	0.396354801	0.440627774	10	0.601956686	0.492838546	0.448731364
# eff_samp 																																								
50
# log_mu_m																																								
-1.7																																								
# est_m_devs																																								
1																																								
# est_q_devs																																								
-1																																																																			
# est_sigma_m																																								
-1																																								
# sigma_m_mu																																								
0.001 																																						
# smooth_q_weight 																																								
0.001																																								
# smooth_m_weight 																																								
.1 																																							
# est_log_m_mu																																								
1																																								
# est_sigma_q																																								
-1																																																																														
# smooth_f_weight																																								
0.01	
# survey_sel_cv
0.0	
# smooth_surv_weight
0
# est_molt_prob?
0
